Brightness,SD of brightness
3.6690120251,nan
3.28835444273,nan
1.3021692262,nan
3.57533487387,nan
3.1490378481,nan
3.85565700484,nan
1.50748752159,nan
1.67756545544,nan
3.52181776879,nan
3.3968897465,nan
3.67885308237,nan
1.30102999065,nan
3.49522499155,nan
3.69282180822,nan
1.30103082061,nan
1.65819931889,nan
3.64716447993,nan
1.55230596382,nan
3.53702651769,nan
1.61274843776,nan
3.61364350978,nan
1.76342796692,nan
1.51460127179,nan
3.55253424967,nan
3.37289442609,nan
3.35681509872,nan
1.57534845766,nan
3.56374418318,nan
1.35280038552,nan
3.6974974396,nan
3.58105457946,nan
3.26924900684,nan
3.62490128923,0.10140726408
3.63067689018,nan
3.56549467186,nan
3.26154376509,nan
3.13892148525,nan
3.25935492314,nan
1.55205508777,nan
3.62265982917,nan
3.55759067669,nan
3.66331190147,0.103882083896
1.30102996457,nan
1.30103011204,nan
3.55560099077,nan
2.72574018228,nan
3.13735410783,nan
3.56879893394,nan
1.36989297982,nan
3.69561979116,nan
3.47683499877,nan
3.48542542974,nan
1.50255595055,nan
3.61539985118,nan
3.68890003896,nan
1.3011218442,nan
3.89394889787,nan
3.47960925893,nan
3.26385337985,nan
3.57755550182,0.0263034255431
3.67552383719,nan
3.76966210778,nan
3.35367736981,nan
3.80553076608,nan
1.7413457362,nan
1.30102998279,nan
3.71502778091,nan
1.30103086163,nan
3.32305164826,nan
1.95723587512,nan
3.70153617678,nan
3.60476848348,nan
1.30476324801,nan
3.26025613088,nan
3.54147741373,nan
3.29216142499,nan
3.51629074665,nan
1.30194102159,nan
3.14218187246,nan
1.30912880016,nan
3.59851396714,nan
3.30066585237,nan
1.77992964219,nan
3.51783236949,nan
3.60852482752,nan
3.46063865986,nan
1.30163735289,nan
1.30103000703,nan
3.71274178121,nan
3.4143888192,nan
1.30103122386,nan
3.55890949831,nan
3.53206847401,nan
3.2593549226,nan
3.23347511557,nan
3.46453314592,nan
3.74736047802,nan
3.69194783295,nan
1.74810742299,nan
2.99023217752,nan
3.70519373417,nan
2.88700600001,nan
1.30118675251,nan
3.25875947344,nan
1.30102999507,nan
1.6174504301,nan
1.75462408317,nan
3.62356177048,nan
1.5208739376,nan
1.29950921233,nan
3.13625898055,nan
1.30103003896,nan
3.14148054382,nan
3.7535672978,nan
1.65357072742,nan
1.30103065953,nan
3.58571013681,nan
3.47200243784,nan
1.67278641003,nan
3.42377312081,nan
3.55149885264,nan
3.75941655966,nan
3.25574976436,nan
3.54832685982,nan
3.47362905049,nan
3.36119603612,nan
1.68358683365,nan
1.39391015436,nan
1.30330000125,nan
1.40394314413,nan
1.60451595137,nan
1.30144988682,nan
3.45153683704,nan
1.30103016726,nan
3.25959647148,nan
3.62064013693,nan
3.44697294098,nan
1.3010299886,nan
1.30167546664,nan
1.30166553876,nan
1.86132338494,nan
3.48499873641,nan
1.30537363586,nan
1.30102999543,nan
1.30103026399,nan
3.13735410524,nan
1.45314768579,nan
1.30391541566,nan
3.52601420223,nan
3.52524285626,nan
1.81182624561,nan
3.58030641626,nan
1.30134276548,nan
3.3095476252,nan
3.71072250639,nan
1.30102999426,nan
3.62626601864,nan
3.6134259327,nan
3.62068506588,nan
3.65286136636,nan
3.58426378144,nan
3.26095695054,nan
1.30108114982,nan
1.30172865187,nan
1.2906945954,nan
3.24121317217,nan
3.32979084741,nan
3.69822192001,nan
1.67072613054,nan
3.49459065218,nan
1.30500384689,nan
3.58309044048,nan
3.23556854306,nan
1.30108232507,nan
1.30116729501,nan
1.41031530206,nan
3.67106604719,nan
3.10850436835,nan
3.53536001549,nan
1.60808401255,nan
3.75603048446,nan
3.60621821915,nan
1.57878759751,nan
1.44984743511,nan
3.15041269363,nan
1.54332924158,nan
3.57194617746,nan
1.30102999621,nan
1.52334729703,nan
3.56728485141,nan
3.80438627026,nan
3.43722390838,nan
3.69032130548,nan
3.6398392098,nan
3.62758899412,nan
3.68843907792,nan
3.30021972013,nan
3.13735096678,nan
1.47003372151,nan
1.3010300193,nan
1.31310945399,nan
1.30103099004,nan
3.72731841138,nan
3.16174552132,nan
1.37216363519,nan
3.61342691409,nan
3.70436421319,nan
3.48984467224,nan
3.76422937327,nan
3.62170666887,nan
3.60167126257,nan
3.81824331209,nan
3.82207023207,nan
1.53608837264,nan
3.53359697822,nan
3.6100600984,nan
1.30103000083,nan
3.25905086624,nan
3.79200321003,nan
3.5033998082,nan
3.59674457793,0.139977885873
1.30103001084,nan
3.53692227598,nan
3.57637736428,nan
1.30037906656,nan
1.30103134792,nan
3.69983777232,nan
3.72944437621,nan
3.56634199051,nan
3.65327812874,0.0428747962142
1.30103105292,nan
1.30103048014,nan
1.301031824,nan
3.80815456747,nan
3.56358157058,nan
3.49986073334,nan
1.58904079858,nan
1.61414713362,nan
3.63204424567,nan
1.30196819963,nan
1.75464785935,nan
1.53222931608,nan
3.55600751033,0.381552630703
1.30103006853,nan
1.3010299894,nan
3.75116643257,nan
3.82878003267,nan
3.81836024891,nan
1.30102859922,nan
1.51405129798,nan
1.30103076538,nan
1.65485463646,nan
3.4488446824,nan
3.77905228576,nan
1.47210461262,nan
3.77865977467,nan
3.26803980631,nan
1.55960942185,nan
1.40866243285,nan
1.35566308077,nan
3.44700349662,nan
3.60439309197,nan
3.74106721937,nan
3.29084630644,nan
3.42567836393,nan
1.37896813556,nan
3.63886764158,0.123556410947
1.48335612709,nan
3.26213871707,nan
1.61112082985,nan
3.72612913238,0.133844973303
3.8185814478,nan
1.30103027294,nan
1.43191391987,nan
1.30103027897,nan
1.30102991987,nan
3.73597068506,nan
1.59777659137,nan
3.47497444684,nan
1.30103259856,nan
3.49185430356,nan
3.57643667569,nan
3.76801822037,0.0733837743696
1.30106725336,nan
3.57473917868,nan
3.79969778347,nan
3.5426289076,nan
1.41268353098,nan
1.62491604555,nan
3.67412258181,nan
1.83749968723,nan
3.66163877617,nan
3.60331837662,nan
1.30263276661,nan
3.55243391728,nan
1.30103084096,nan
3.6783667467,nan
3.26940037527,nan
3.56549709501,nan
1.30175069464,nan
3.33512755952,nan
1.53783532158,0.298208076503
1.31664778337,nan
3.64745479805,nan
3.65024008309,nan
1.91689872177,nan
3.43174071461,nan
1.43940595229,nan
3.36248481523,nan
1.30103133543,nan
1.30102998679,nan
1.8573324889,nan
3.73887797677,nan
3.85821116491,nan
3.48354386051,nan
3.64559426714,nan
1.4927607925,nan
3.57754079313,nan
1.52825279486,nan
1.52668105718,nan
3.61782656177,nan
1.30103138023,nan
1.30103103176,nan
1.58569521173,nan
1.71144663598,nan
3.70734400097,nan
3.77597437598,nan
3.73461906489,nan
3.62927513957,nan
1.61786509628,nan
3.49010403049,nan
1.30108156695,nan
1.30104870869,nan
3.51749949731,nan
3.49632143354,nan
3.32648378855,nan
3.57109153388,nan
1.30102999036,nan
1.44646350719,nan
3.42613983945,nan
3.28676699888,nan
1.30087850825,nan
1.30103140056,nan
3.60875691763,nan
3.34503674618,nan
3.60135115606,nan
1.48374279213,nan
3.73679709169,nan
3.52863299416,nan
3.60034826421,nan
3.68052928909,nan
3.55105356168,nan
3.6367130553,nan
3.62817524889,nan
3.27162777674,nan
1.33740599757,nan
3.53626668128,nan
3.03591029911,nan
1.30110407794,nan
3.71569389915,nan
3.3723560441,nan
1.30317366662,nan
3.29033373173,nan
1.30103045169,nan
3.36033418712,nan
1.30103088238,nan
1.30103000676,nan
3.70357422648,nan
3.70348937999,nan
3.55149548864,nan
1.30481653953,nan
3.60731497804,nan
1.74379805698,nan
1.65909036136,nan
3.42031220037,nan
1.47094734482,nan
3.7759743029,nan
3.80618903541,nan
1.30103111029,nan
1.30325304328,nan
1.54549210362,nan
3.33752883488,nan
3.6292417047,nan
1.3015515648,nan
3.74716989021,nan
3.90812024788,nan
3.52866096706,nan
1.90848523212,nan
3.68910483038,nan
1.31593046843,nan
3.26109638195,nan
3.50426332235,nan
1.30103002507,nan
3.15169454524,nan
3.77643005013,nan
3.61107746434,nan
3.73536258096,nan
1.30103021909,nan
1.73790128838,nan
3.53774614611,nan
3.77186639341,nan
3.535474789,nan
1.38447639438,nan
3.43701772704,nan
3.2000327262,nan
3.64360543419,nan
3.57729064599,nan
1.30103001066,nan
3.37887161715,nan
3.62138315925,nan
1.52210318768,nan
1.48730669632,nan
1.61048354661,nan
3.91668895614,nan
3.61041965554,nan
3.3657052612,nan
3.63487676973,nan
3.62997913523,nan
1.30191023088,nan
3.7387741222,nan
1.58875352678,nan
3.62104131975,nan
3.66007947429,nan
3.25935452512,nan
3.61995984575,0.0921003007576
1.30102997835,nan
3.66234322185,nan
3.73503509478,nan
4.03060779902,nan
1.31105965493,nan
1.30167826708,nan
3.22762711788,nan
1.30102993609,nan
1.30212275016,nan
1.30046525208,nan
1.30103015513,nan
3.39761463303,nan
3.47706112247,nan
3.73907182628,nan
1.48414786461,nan
3.56868308683,nan
3.64437876534,nan
1.30457564624,nan
3.46679497104,nan
3.68926808821,0.00169770960699
3.78567484539,nan
3.62679710689,nan
1.42172749727,nan
3.54082841718,nan
3.76236013785,nan
1.52328972397,nan
3.93376640965,nan
3.63594762613,nan
3.71312819046,nan
1.30102998275,nan
1.56794694894,nan
3.58804716592,nan
3.70323228452,nan
3.68887186482,nan
3.61780109749,nan
1.30103062518,nan
1.30017878017,nan
3.50025186317,nan
1.62697564036,nan
1.52726065477,nan
1.3010299879,nan
1.30103003941,nan
3.64516332157,nan
3.72002944777,nan
1.29904493618,nan
3.78286917683,nan
1.3044335478,nan
1.30109002636,nan
2.97131401581,nan
3.60654895445,nan
2.11435049459,nan
3.76934352129,nan
1.57797309558,nan
1.60735250619,nan
1.56038005112,nan
1.45458798512,nan
3.63293062463,nan
3.74697739969,nan
1.30103030746,nan
3.16831323842,nan
3.66584663496,0.0245560193163
3.45256909827,nan
3.49658122378,nan
1.30102998038,nan
3.72910201956,0.0897078551517
1.30102971949,nan
1.43532960895,nan
3.6466637994,nan
1.48586740015,nan
4.01475659402,nan
1.39482528905,nan
3.78844847167,nan
3.7077736724,nan
3.50379068745,nan
1.51020225588,nan
1.65154997889,nan
1.30103000965,nan
3.75062428443,nan
1.70890930058,nan
1.3017182077,nan
3.13735395858,nan
3.5035161566,nan
1.83196565514,nan
1.30103000528,nan
3.59558772105,nan
3.58220840254,nan
1.58040147148,nan
1.3011590139,nan
3.61904089632,nan
3.53245293744,nan
3.71321273587,nan
1.60964107926,nan
3.41695492092,nan
2.20606331853,nan
1.50703892854,nan
1.3045789536,nan
1.29808296814,nan
1.33035247256,nan
1.30103043656,nan
1.70364082868,nan
1.6004546417,nan
3.25306756805,nan
1.30007163971,nan
1.30099014951,nan
3.75800445959,nan
1.30110113741,nan
1.30103004702,nan
1.30100754272,nan
3.64728196307,nan
3.68163161194,nan
3.45982862052,0.0611881717382
3.68664094569,nan
1.30313095079,nan
3.71912839354,nan
1.56975267189,nan
3.74189437493,nan
3.84824758074,nan
1.9986379409,nan
1.62541870183,nan
1.30110047014,nan
3.50358660018,nan
3.67436162176,nan
3.13735156586,nan
1.51531413564,nan
3.68491386531,nan
3.62378094112,0.117993391964
1.52012784494,nan
1.73270845563,nan
3.68781876209,nan
1.57151899522,nan
1.94295963542,nan
3.53001984462,nan
3.56893089104,nan
3.67606207312,nan
3.50379067477,nan
3.65330577669,nan
1.30102990294,nan
3.60205258764,0.0113602451622
3.3353122225,nan
3.61085243775,0.00438476688067
3.83657733484,nan
1.30102997051,nan
1.30102999944,nan
3.54884582765,nan
3.58023615622,nan
1.91302076386,nan
3.72697889223,nan
3.47332842243,nan
3.44396220669,nan
3.59653506212,nan
3.60249811395,nan
3.47135942019,nan
1.85584900492,nan
3.43724354999,nan
3.50402203247,nan
3.55319465889,nan
3.64462643129,nan
1.31538670728,nan
1.61828247811,nan
1.48540010248,nan
1.30102999079,nan
3.5095409997,nan
1.48034081316,nan
3.77427181157,nan
3.59314622087,nan
3.27521848923,nan
1.3010299268,nan
3.74378465275,nan
3.37787682832,nan
3.24005096169,nan
3.50252905114,nan
1.53821661757,nan
1.30102999091,nan
3.76760172912,nan
3.5405715107,nan
1.30103085692,nan
1.30102991013,nan
1.63059261199,nan
3.62658901357,nan
1.44137800051,nan
3.50533768625,nan
1.71317058852,nan
3.53083429283,nan
1.3010292485,nan
3.33628939979,0.426130757018
1.72937938878,nan
3.33750561333,nan
3.72016278285,nan
1.72582156431,nan
2.92263943329,nan
3.56012712564,nan
3.56432217503,nan
1.55000044984,nan
3.60499772441,nan
1.30103001886,nan
1.38560164511,nan
3.19980978614,nan
1.36171360838,nan
3.7133998851,nan
3.47939385739,nan
1.63989989271,nan
1.30103001202,nan
3.84144732833,nan
3.23385139874,nan
1.53996677793,nan
3.13839258502,nan
3.55392417542,nan
1.30103003763,nan
3.25752549512,nan
1.66024435464,nan
3.65008912052,nan
1.30103064794,nan
3.81834253798,nan
3.52738093519,nan
3.33488790207,nan
1.3010317946,nan
3.68936589156,nan
3.58609835972,nan
3.43417937936,nan
1.50596230506,nan
1.39475013231,nan
3.63595699812,nan
2.14131887543,nan
3.68359314788,nan
3.44759411316,nan
1.3010299351,nan
1.48266628791,nan
1.30081257944,nan
3.3989875261,nan
3.70598451121,nan
1.30103283179,nan
1.78798274834,nan
1.55270273645,nan
3.43574395683,nan
1.62688174916,nan
1.30102996985,nan
3.9178467176,nan
3.41145223771,0.109914185686
1.30162294077,nan
1.4745060515,nan
3.62003618621,nan
3.53562283965,nan
3.741878767,nan
3.62059066191,nan
3.59006589243,nan
3.44025759259,nan
3.49439755906,0.0184558850937
1.30097763855,nan
3.58083263001,nan
1.50049714715,nan
1.71361744938,nan
1.30222373619,nan
1.30109928584,nan
2.87997285667,nan
1.46470078171,nan
3.34285558301,nan
3.775968939,nan
3.48129469009,nan
1.30107856993,nan
3.5917510847,nan
1.37019340113,nan
3.68785386586,nan
3.82175608228,nan
1.3575056664,nan
3.80700545362,nan
1.50946728087,nan
3.40743555825,nan
1.30103000391,nan
3.36480704988,nan
1.3010317236,nan
1.35408746893,nan
3.60779831937,nan
3.50855572091,nan
3.57246063519,nan
3.13919726794,nan
3.70973559131,0.0183759485564
1.44035681642,nan
3.13416362208,nan
3.66376299477,nan
3.74892954375,nan
1.30103586191,nan
1.30226781419,nan
3.65532708785,nan
3.85474374086,nan
3.53210281263,nan
2.63648808447,nan
1.30529197355,nan
1.91008913994,nan
3.70523579035,nan
3.71269461334,nan
3.85366877961,nan
1.30767186449,nan
1.30103082187,nan
3.78573838935,0.0779708627925
1.40210861756,nan
1.49169023492,nan
3.46504693894,nan
1.74811987623,nan
1.30102971204,nan
1.30103004927,nan
3.75258569734,0.0163103303339
3.57914287637,nan
3.66401953774,nan
3.79090648127,nan
1.30106823783,nan
3.61514807862,nan
1.30102997486,nan
2.78909927395,nan
3.66934712293,nan
1.47568327484,nan
1.3020697548,nan
3.52733964428,nan
3.63693788576,nan
1.3010312465,nan
3.73784204424,nan
1.30107631908,nan
1.30487545272,nan
3.66801170074,nan
3.57835127098,nan
3.65895762728,nan
1.511200802,nan
1.30217791427,nan
1.36963052204,nan
1.30108719475,nan
1.30102999967,nan
3.43196636556,nan
3.70742537936,nan
3.63609682505,nan
3.2529881504,nan
1.66145171288,nan
3.63145469918,nan
3.00244551581,nan
1.30103021894,nan
3.83644186505,nan
3.60748308739,nan
1.30103000482,nan
3.53545047516,nan
3.76747585616,nan
1.30104041144,nan
2.86543426677,nan
3.57434201703,nan
3.79123894067,nan
1.30102999174,nan
1.30109459936,nan
2.3516530225,nan
3.43889722405,nan
1.689007879,nan
3.64584386536,nan
3.62352231602,nan
1.5415254669,nan
3.39349355946,nan
1.3003752836,nan
3.38859893405,nan
1.72677788197,nan
1.53853196897,nan
3.60119249108,nan
1.30103154078,nan
3.54865759687,nan
3.41584083769,nan
1.30103003139,nan
3.6302024966,nan
1.42134343456,nan
3.75177759239,nan
3.62495299693,nan
3.74350922468,nan
3.65162474781,nan
3.61890446176,nan
3.13991817566,nan
1.67469855189,nan
1.30737837381,nan
3.72273246127,nan
3.72213849494,0.0565104274445
3.11758710285,nan
3.13625065339,nan
3.48876275791,nan
1.80118371565,nan
1.70307442167,nan
1.50406408621,nan
1.46237184982,nan
3.55139273117,nan
1.31186954178,nan
1.30110055755,nan
3.69372312067,nan
1.66414148504,nan
3.31183509364,nan
1.30362449228,nan
1.47153795523,nan
3.71628905035,nan
4.00421736961,nan
1.58388943599,nan
1.49189202796,nan
1.30103080229,nan
1.30102998572,nan
3.55018765313,nan
1.30262732177,nan
3.28169091307,nan
3.56153834145,nan
3.44694898886,nan
1.30103013607,nan
1.3010285378,nan
1.30102956978,nan
1.30103985475,nan
3.81498754707,nan
1.60001136871,nan
1.3010300161,nan
3.57951427654,nan
3.58878869089,nan
1.45800576997,nan
3.78487802382,nan
1.30103006748,nan
1.30128102176,nan
3.13408580484,nan
3.70171992841,nan
1.67010864287,nan
1.30112708789,nan
3.8588704666,nan
1.30189077663,nan
1.89390770562,nan
1.53590528533,nan
1.30321483733,nan
3.43984191317,nan
1.30349936134,nan
1.41485544431,nan
3.34171627497,nan
3.5219908396,nan
3.75659347157,nan
3.43304213867,nan
3.66152927293,nan
1.49365738504,nan
1.5937739909,nan
1.30103013135,nan
1.51502945665,nan
3.38089510781,nan
3.63364179247,nan
1.30648531596,nan
1.30106790137,nan
1.30103114327,nan
3.75963633081,nan
1.3010300397,nan
1.49623670622,nan
1.39605401249,nan
1.58797542998,nan
3.5879640384,nan
3.72996556284,nan
1.30342525657,nan
1.43020612338,nan
1.53091237593,nan
3.64846561218,nan
3.67801182168,nan
3.51842252024,nan
3.82621644346,nan
3.59206907954,nan
3.25216222963,nan
1.30103297051,nan
1.30102999191,nan
3.69165963539,0.0399358042255
3.76157113959,nan
1.61256332234,nan
1.44177365327,nan
3.1590020485,nan
3.70048559462,nan
3.76745939312,nan
3.59017063113,nan
3.72928434269,nan
1.52382566536,nan
3.4535349537,nan
3.70665952909,nan
3.60395395923,nan
3.49505536548,nan
1.30119487891,nan
3.72346484727,nan
3.12395628627,nan
3.75728578862,nan
1.29636219188,nan
3.34371844441,nan
1.30103031975,nan
1.30241762576,nan
3.5840200887,nan
3.37017783137,nan
1.55834064744,nan
3.6226904705,nan
1.30246058792,nan
3.25660305642,nan
1.30102958632,nan
3.64814849114,nan
1.30103142857,nan
1.3010305517,nan
1.38086868195,nan
3.37213090954,nan
3.63458460062,nan
1.30103187463,nan
3.80127745774,nan
1.30127963511,nan
3.88768471948,nan
3.1290735787,nan
3.69535426105,nan
1.30570796877,nan
3.6280649675,nan
3.48006873077,nan
1.53163222616,nan
1.5605313962,nan
1.63307246434,nan
1.47323313391,nan
3.54941853937,nan
3.6920516382,nan
3.68658959076,nan
2.96546363499,nan
3.62561233122,nan
1.30103127157,nan
3.39660184205,nan
3.3473568601,nan
3.56968660075,nan
3.558291414,nan
3.58827168897,nan
3.77645052926,nan
1.30127294266,nan
1.42567063276,nan
1.30447685309,nan
3.71104518128,nan
1.36047011455,nan
1.56681305317,nan
3.26542906411,nan
3.73358526928,nan
1.47313076537,nan
1.30102999311,nan
1.52502244655,nan
3.8163331484,nan
1.30102988047,nan
3.45434762611,nan
3.27073598414,nan
3.57928212878,nan
3.71012019244,nan
3.55388915659,nan
3.70932009282,nan
1.39516668602,nan
1.68674150825,nan
3.23196760166,0.0998212711796
3.55522727534,nan
1.29848399008,nan
1.3010303149,nan
3.42957222395,nan
3.63248411177,0.0359006437789
1.30103121695,nan
1.30102997228,nan
3.23329558168,nan
3.45807211328,nan
1.30103168827,nan
1.46981117484,nan
1.30105707801,nan
3.55596433677,nan
3.3691122041,nan
3.64088623444,nan
3.61912290617,nan
3.31537470979,nan
3.75045533378,nan
3.65873032967,nan
3.60302792215,nan
3.62585099023,nan
1.30427225284,nan
3.51174529739,nan
1.55592345641,nan
3.79070031287,0.0266141422317
3.86867277269,nan
3.43803104209,nan
3.70953642002,nan
1.30116744836,nan
3.71560924045,0.0548588834225
1.30103050325,nan
1.30112535489,nan
3.90129281522,nan
3.51250532263,nan
3.66215740989,nan
3.66488406034,nan
1.30102998632,nan
3.72033826421,nan
3.74944449642,nan
3.58454010663,nan
1.29998178223,nan
3.53632233619,nan
3.69541964006,nan
3.13735939307,nan
3.43759612176,nan
1.30227758705,nan
1.57918122678,nan
1.53736225415,nan
3.57489557094,nan
1.75087281697,nan
3.39344011419,nan
3.66709054176,nan
1.30237378442,nan
1.30102999812,nan
1.50204537452,nan
3.50617180473,nan
3.63626477248,nan
3.55520068292,nan
1.30328500016,nan
3.74820126255,nan
1.49562938666,nan
3.78275738405,nan
1.30103016967,nan
3.25892737378,nan
1.30161411177,nan
3.46066424343,nan
3.6970206787,nan
3.36412730935,nan
1.80845384188,nan
3.72046841225,nan
1.30158037428,nan
3.64508992584,nan
3.51766033326,nan
1.61940898105,nan
3.63899683073,nan
1.47262834757,nan
1.32247401968,nan
3.65103348363,nan
3.36558523518,nan
3.59507362596,nan
2.97054403069,nan
3.74540212091,nan
3.65381199067,nan
1.30103002024,nan
3.48562681323,nan
3.54678927,nan
1.30146993419,nan
3.83915090927,nan
1.30097240375,nan
1.30306564419,nan
3.49419838714,nan
3.26826280545,nan
1.65976704094,nan
1.30103148031,nan
3.68031075703,nan
1.30103003723,nan
3.78270139272,nan
3.64029050737,nan
1.32887779517,nan
3.55037229777,nan
3.36138435128,nan
1.59270943625,nan
3.60585922178,nan
3.63969690184,nan
3.53537247764,nan
3.49133262836,0.173661830023
3.5186681645,nan
3.69794085537,nan
3.06771780232,nan
1.5628089094,nan
1.30103058386,nan
3.54817594423,nan
3.63430003327,nan
3.47239520641,nan
1.3010300884,nan
1.30102999925,nan
3.66682354973,nan
3.59109927955,nan
1.30006113356,nan
1.30103136655,nan
3.69194513245,nan
3.12731613147,nan
3.51518742558,nan
3.63634862234,0.0811957841766
3.55508234576,nan
3.5349391497,nan
3.51658006213,nan
1.46044211151,nan
3.47958314599,nan
3.64654497024,nan
1.40721927517,nan
3.66950563682,nan
3.71526617076,nan
3.76171078238,nan
1.6812881737,nan
3.71523152493,nan
3.57692069826,nan
3.74068813691,0.0415838814905
3.61038003584,nan
1.30390662874,nan
3.60528886535,nan
3.61602405538,nan
3.85619505192,nan
3.7051188677,nan
3.56965244225,nan
1.54495130192,nan
3.7401676522,nan
3.74008548757,nan
3.20698683151,nan
1.30102999263,nan
3.72857836673,nan
3.76278034252,nan
3.69088800672,nan
3.79991438582,nan
3.26349995976,nan
1.30141153482,nan
3.53702799652,nan
3.57176985961,nan
3.84172873478,nan
3.69303828644,nan
1.30103016361,nan
1.30116154677,nan
1.3010807346,nan
3.66117426683,nan
1.30107714595,nan
3.48563680317,nan
3.50375570354,nan
1.36293623323,nan
3.67937040905,nan
1.3011060414,nan
1.30105916826,nan
3.26000011208,nan
3.47208159023,nan
3.51300584159,nan
3.71092005126,nan
1.40453171223,nan
1.66889497956,nan
3.66370451183,nan
3.6161050205,nan
3.51555949733,0.028962556229
1.30700008249,nan
1.30150145963,nan
1.30001171907,nan
4.03142173285,nan
3.66833069764,nan
1.30150450771,nan
1.45400385443,nan
3.37387489596,nan
3.70245037816,nan
3.38254156582,nan
3.60087715402,nan
3.63173386607,nan
3.29688616608,nan
1.29911090111,nan
1.46955086394,nan
3.13892969771,nan
1.51551571781,nan
3.56370054677,nan
3.61978298379,nan
1.30103003521,nan
3.4606781362,nan
3.58334903446,nan
3.60723074557,nan
3.45030927496,nan
1.30102997999,nan
3.69374004833,nan
1.42359351255,nan
3.55422055135,0.0702301153495
2.01150242018,nan
3.25935494246,nan
1.7291209997,nan
3.138933335,nan
1.29626049724,nan
1.40318349773,nan
1.42458978684,nan
3.81204270498,nan
3.45173645769,nan
3.77188092805,nan
1.3747014355,nan
3.50379069958,nan
1.59521637896,nan
1.70612468532,nan
3.6868771631,nan
1.47780538688,nan
1.30103107569,nan
3.70332795591,nan
1.30160284143,nan
1.60149554175,nan
3.6713922611,nan
1.65328258649,nan
1.62921941648,nan
3.69758533538,nan
1.30169651438,nan
1.30105402788,nan
1.30102996603,nan
1.49720405677,nan
3.32860923815,nan
3.49227693486,nan
3.7155201633,0.0849708521871
1.49109996636,nan
3.57122921925,nan
1.30246048037,nan
3.72148357762,nan
3.64103670587,nan
1.30102999404,nan
3.2588065488,nan
3.62255683135,nan
1.30106494944,nan
3.2586988552,nan
3.73332054892,nan
3.61364988685,nan
3.54491483548,nan
3.598036013,nan
1.69245922012,nan
3.48118305625,nan
1.30103206253,nan
1.30103004003,nan
3.76406278139,nan
1.30103070965,nan
1.57776177313,nan
3.5864209211,nan
3.71602986805,nan
1.74722100196,nan
3.50988800345,nan
1.30140711678,nan
3.49493596748,nan
3.7765480243,nan
1.5526503899,nan
3.68230323959,nan
1.49474411591,nan
3.67749063695,nan
3.75606948463,nan
1.3010298793,nan
1.29931925352,nan
1.30103127227,nan
3.71193234296,nan
3.70723339542,nan
3.6718822194,nan
3.54247369089,nan
1.30429086138,nan
1.57772228747,nan
1.61296821563,nan
1.5327111161,nan
1.30102981349,nan
3.7275972514,nan
1.30106572638,nan
3.98402309894,nan
3.98790874121,nan
1.56484733312,nan
3.6908935721,nan
1.56893557381,nan
3.6755124574,nan
3.44858471872,nan
3.52936976953,nan
3.74271503106,nan
1.54890436855,nan
3.50312061415,nan
3.59002171011,nan
3.32534005033,nan
1.56514582973,nan
1.71323026884,nan
3.74645927138,0.0794939227428
3.59636855415,nan
3.40766925531,nan
1.39986245854,nan
1.51085822977,nan
3.70334061913,nan
3.50857944402,nan
3.73285004377,nan
1.30102873819,nan
3.81268039724,nan
1.75201965452,nan
3.45697134941,nan
3.55464188466,nan
3.5648059208,nan
3.6833534587,nan
3.524808364,nan
3.57775425022,nan
1.53311156595,nan
1.42147499873,nan
1.30102999141,nan
3.69390273667,nan
3.50002343866,nan
1.5309055972,nan
1.57204559301,nan
3.14064272691,nan
1.73452756118,nan
1.43125770574,nan
3.59944341606,nan
3.53514430655,nan
3.68806298558,nan
1.3038853977,nan
3.68544693159,0.199954801844
1.43985046787,nan
1.30103001308,nan
3.75960203574,nan
3.47607455901,nan
3.87355649254,nan
1.71581120362,nan
3.29433326586,nan
1.30103029283,nan
3.45961850394,nan
1.30102997563,nan
3.88482918056,nan
1.30103167225,nan
1.80197857863,nan
1.30220160801,nan
3.69503295391,nan
1.48956699397,nan
1.30168555599,nan
3.64129560389,nan
1.3010299729,nan
1.5712038146,nan
3.54546639532,nan
3.43970624785,nan
3.5697334062,nan
3.42121779724,nan
3.52756177332,nan
3.75373965221,nan
3.59041461603,nan
3.29645302483,nan
1.49041866504,nan
1.64477602763,nan
3.6906181197,nan
3.79538821949,nan
1.30258006343,nan
1.30103033328,nan
3.55306154147,nan
1.30103001211,nan
1.30102996266,nan
1.72794864623,nan
3.5762352647,nan
1.30103000209,nan
3.57281173365,nan
1.5704514438,nan
1.64511363018,nan
3.62992747731,nan
1.30101020435,nan
3.56666193547,nan
1.6660661065,nan
1.52001007004,nan
3.46849972179,nan
1.30103003009,nan
3.73321426683,nan
1.62460540335,nan
2.32692136691,nan
1.59721023359,nan
3.12672571313,nan
1.30106022686,nan
3.18905927944,0.158997937146
3.6103115829,nan
1.30374506026,nan
1.48860936493,nan
1.41678460724,nan
3.25573814573,nan
3.36770332714,nan
3.61370582968,nan
3.77960361654,nan
3.25370648317,nan
1.30103009158,nan
3.63238188927,nan
1.30005442314,nan
1.30103067592,nan
3.70574074101,nan
3.64088770613,nan
3.58623154281,nan
3.46753920237,nan
3.22805257882,nan
1.30103005139,nan
3.63843454281,nan
3.76715035143,0.203699446501
1.53265076194,nan
3.64394651319,nan
1.30103210581,nan
2.95294160936,nan
3.7527048626,nan
1.30076221648,nan
3.58634400612,nan
3.74688754845,nan
